,Post_created_time,location,GoogleMap,Latitude,Longitude,행정구,행정구_depth1,행정구_depth2,행정구_depth3
122,2019-09-04 10:07:02,"Ushuiai, Ibiza","https://maps.google.com/maps?q=38.8849038269,1.4053005514&ll=38.8849038269,1.4053005514",38.8849038269,1.4053005514,,,,
123,2019-09-04 10:08:04,비산 삼성 래미안,"https://maps.google.com/maps?q=37.3991493386,126.9402224025&ll=37.3991493386,126.9402224025",37.3991493386,126.9402224025,"('경기도', '안양시 동안구', '비산동')",경기도,안양시 동안구,비산동
124,2019-09-04 10:11:02,상현역,"https://maps.google.com/maps?q=37.2971915506,127.0694586968&ll=37.2971915506,127.0694586968",37.2971915506,127.0694586968,"('경기도', '용인시 수지구', '상현동')",경기도,용인시 수지구,상현동
125,2019-09-04 10:14:01,어룡농원,"https://maps.google.com/maps?q=36.9304678857,127.1113298643&ll=36.9304678857,127.1113298643",36.9304678857,127.1113298643,"('충청남도', '천안시 서북구', '성환읍')",충청남도,천안시 서북구,성환읍
126,2019-09-04 10:19:00,첨벙첨벙 눈물바다,"https://maps.google.com/maps?q=37.4768826286,126.9087900857&ll=37.4768826286,126.9087900857",37.4768826286,126.9087900857,"('서울특별시', '금천구', '독산동')",서울특별시,금천구,독산동
127,2019-09-04 10:21:02,Samsung Nano City Hwasung Campus,"https://maps.google.com/maps?q=37.2170609841,127.0771418492&ll=37.2170609841,127.0771418492",37.2170609841,127.0771418492,"('경기도', '화성시', '석우동')",경기도,화성시,석우동
128,2019-09-04 10:33:01,Banyan Tree - Club & Spa - Seoul,"https://maps.google.com/maps?q=37.5503867886,127.0014934264&ll=37.5503867886,127.0014934264",37.5503867886,127.0014934264,"('서울특별시', '중구', '장충동2가')",서울특별시,중구,장충동2가
129,2019-09-04 10:37:05,Gimpo International Airport - 金浦国际机场 - 김포공항,"https://maps.google.com/maps?q=37.5663445497,126.8013426898&ll=37.5663445497,126.8013426898",37.5663445497,126.8013426898,"('서울특별시', '강서구', '방화동')",서울특별시,강서구,방화동
130,2019-09-04 10:44:01,Yongin,"https://maps.google.com/maps?q=37.2361,127.201&ll=37.2361,127.201",37.2361,127.201,"('경기도', '용인시 처인구', '김량장동')",경기도,용인시 처인구,김량장동
131,2019-09-04 10:51:03,주식회사 세광그린푸드,"https://maps.google.com/maps?q=None,None&ll=None,None",None,None,,,,
132,2019-09-04 10:57:05,연남동,"https://maps.google.com/maps?q=37.562205,126.9261783333&ll=37.562205,126.9261783333",37.562205,126.9261783333,"('서울특별시', '마포구', '연남동')",서울특별시,마포구,연남동
133,2019-09-04 10:57:05,벼리게스트하우스&cafe,"https://maps.google.com/maps?q=33.5238849,126.86466353&ll=33.5238849,126.86466353",33.5238849,126.86466353,"('제주특별자치도', '제주시', '구좌읍')",제주특별자치도,제주시,구좌읍
134,2019-09-04 11:11:02,카페더그레이스,"https://maps.google.com/maps?q=33.3214235274,126.241140993&ll=33.3214235274,126.241140993",33.3214235274,126.241140993,"('제주특별자치도', '제주시', '한경면')",제주특별자치도,제주시,한경면
135,2019-09-04 11:26:05,강정포구,"https://maps.google.com/maps?q=33.232148379,126.4779642&ll=33.232148379,126.4779642",33.232148379,126.4779642,"('제주특별자치도', '서귀포시', '강정동')",제주특별자치도,서귀포시,강정동
136,2019-09-04 11:33:03,Electric Daisy Carnival - EDC Korea,"https://maps.google.com/maps?q=37.4339767205,127.0196342468&ll=37.4339767205,127.0196342468",37.4339767205,127.0196342468,"('경기도', '과천시', '막계동')",경기도,과천시,막계동
137,2019-09-04 11:50:02,천흥,"https://maps.google.com/maps?q=36.873912,127.212286&ll=36.873912,127.212286",36.873912,127.212286,"('충청남도', '천안시 서북구', '성거읍')",충청남도,천안시 서북구,성거읍
138,2019-09-04 12:00:02,샌더스커피,"https://maps.google.com/maps?q=37.623692,126.8433193&ll=37.623692,126.8433193",37.623692,126.8433193,"('경기도', '고양시 덕양구', '행신동')",경기도,고양시 덕양구,행신동
139,2019-09-04 12:07:00,대평포구,"https://maps.google.com/maps?q=33.237581,126.362027&ll=33.237581,126.362027",33.237581,126.362027,"('제주특별자치도', '서귀포시', '안덕면')",제주특별자치도,서귀포시,안덕면
140,2019-09-04 12:09:00,서귀포시,"https://maps.google.com/maps?q=33.2541,126.56&ll=33.2541,126.56",33.2541,126.56,"('제주특별자치도', '서귀포시', '서홍동')",제주특별자치도,서귀포시,서홍동
141,2019-09-04 12:24:02,MLP Surf,"https://maps.google.com/maps?q=36.7885300352,126.1449929407&ll=36.7885300352,126.1449929407",36.7885300352,126.1449929407,"('충청남도', '태안군', '소원면')",충청남도,태안군,소원면
142,2019-09-04 12:29:03,해적짐 - Pirates Gym,"https://maps.google.com/maps?q=37.4967161823,126.8440675736&ll=37.4967161823,126.8440675736",37.4967161823,126.8440675736,"('서울특별시', '구로구', '오류동')",서울특별시,구로구,오류동
143,2019-09-04 12:39:04,김포국제공항 (Gimpo International Airport - GMP),"https://maps.google.com/maps?q=37.5635617989,126.8018817902&ll=37.5635617989,126.8018817902",37.5635617989,126.8018817902,"('서울특별시', '강서구', '방화동')",서울특별시,강서구,방화동
144,2019-09-04 13:12:05,Donghae,"https://maps.google.com/maps?q=37.5229970891,129.1129737815&ll=37.5229970891,129.1129737815",37.5229970891,129.1129737815,"('강원도', '동해시', '천곡동')",강원도,동해시,천곡동
145,2019-09-04 13:32:04,중동맛집,"https://maps.google.com/maps?q=37.4986,126.775587&ll=37.4986,126.775587",37.4986,126.775587,"('경기도', '부천시', '중동')",경기도,부천시,중동
146,2019-09-04 13:42:02,보길도,"https://maps.google.com/maps?q=34.163963772,126.6022120162&ll=34.163963772,126.6022120162",34.163963772,126.6022120162,"('전라남도', '완도군', '보길면')",전라남도,완도군,보길면
147,2019-09-04 13:47:01,분당구 정자동,"https://maps.google.com/maps?q=37.3696417482,127.1060191315&ll=37.3696417482,127.1060191315",37.3696417482,127.1060191315,"('경기도', '성남시 분당구', '정자동')",경기도,성남시 분당구,정자동
148,2019-09-04 13:48:04,서울시 서초구 서초동 어딘가,"https://maps.google.com/maps?q=37.4827240909,127.0076830835&ll=37.4827240909,127.0076830835",37.4827240909,127.0076830835,"('서울특별시', '서초구', '서초동')",서울특별시,서초구,서초동
149,2019-09-04 13:50:02,속초 설악워터피아,"https://maps.google.com/maps?q=37.5643844,127.0786151&ll=37.5643844,127.0786151",37.5643844,127.0786151,"('서울특별시', '광진구', '중곡동')",서울특별시,광진구,중곡동
150,2019-09-04 13:58:00,면목동 어디선가,"https://maps.google.com/maps?q=37.58848578,127.09333296&ll=37.58848578,127.09333296",37.58848578,127.09333296,"('서울특별시', '중랑구', '면목동')",서울특별시,중랑구,면목동
151,2019-09-04 14:04:02,벨라시타 BellaCitta,"https://maps.google.com/maps?q=37.6420388211,126.7918400497&ll=37.6420388211,126.7918400497",37.6420388211,126.7918400497,"('경기도', '고양시 일산동구', '백석동')",경기도,고양시 일산동구,백석동
152,2019-09-04 14:04:04,서운동산,"https://maps.google.com/maps?q=37.7719304016,127.2024928317&ll=37.7719304016,127.2024928317",37.7719304016,127.2024928317,"('경기도', '포천시', '내촌면')",경기도,포천시,내촌면
153,2019-09-04 14:16:00,딸기가좋아,"https://maps.google.com/maps?q=37.521750442,126.7044925256&ll=37.521750442,126.7044925256",37.521750442,126.7044925256,"('인천광역시', '부평구', '청천동')",인천광역시,부평구,청천동
154,2019-09-04 14:23:01,타요키즈카페보라매,"https://maps.google.com/maps?q=37.4911968792,126.92422264&ll=37.4911968792,126.92422264",37.4911968792,126.92422264,"('서울특별시', '동작구', '신대방동')",서울특별시,동작구,신대방동
155,2019-09-04 14:39:02,제주에서돌고래를만난다면,"https://maps.google.com/maps?q=33.528576,126.870845&ll=33.528576,126.870845",33.528576,126.870845,"('제주특별자치도', '제주시', '구좌읍')",제주특별자치도,제주시,구좌읍
156,2019-09-04 14:45:01,대정읍,"https://maps.google.com/maps?q=33.22165214,126.25218947&ll=33.22165214,126.25218947",33.22165214,126.25218947,"('제주특별자치도', '서귀포시', '대정읍')",제주특별자치도,서귀포시,대정읍
157,2019-09-04 14:53:01,텐도씨,"https://maps.google.com/maps?q=None,None&ll=None,None",None,None,,,,
158,2019-09-04 14:53:04,철원 양평해장국,"https://maps.google.com/maps?q=37.6475982716,126.7611997774&ll=37.6475982716,126.7611997774",37.6475982716,126.7611997774,"('경기도', '고양시 일산동구', '장항동')",경기도,고양시 일산동구,장항동
159,2019-09-04 14:53:05,원주따뚜경기장,"https://maps.google.com/maps?q=37.3360866725,127.9466787853&ll=37.3360866725,127.9466787853",37.3360866725,127.9466787853,"('강원도', '원주시', '명륜동')",강원도,원주시,명륜동
160,2019-09-04 14:56:03,이호테우 목마등대,"https://maps.google.com/maps?q=33.5019173584,126.4528954241&ll=33.5019173584,126.4528954241",33.5019173584,126.4528954241,"('제주특별자치도', '제주시', '이호일동')",제주특별자치도,제주시,이호일동
161,2019-09-04 14:59:05,인천공항 Incheon Airport,"https://maps.google.com/maps?q=37.4486940215,126.4511619873&ll=37.4486940215,126.4511619873",37.4486940215,126.4511619873,"('인천광역시', '중구', '운서동')",인천광역시,중구,운서동
162,2019-09-04 15:53:01,법환동,"https://maps.google.com/maps?q=33.2371308584,126.5156331662&ll=33.2371308584,126.5156331662",33.2371308584,126.5156331662,"('제주특별자치도', '서귀포시', '법환동')",제주특별자치도,서귀포시,법환동
163,2019-09-04 16:31:00,살롱드재즈,"https://maps.google.com/maps?q=35.1500722486,126.9184772372&ll=35.1500722486,126.9184772372",35.1500722486,126.9184772372,"('광주광역시', '동구', '궁동')",광주광역시,동구,궁동
164,2019-09-04 16:49:00,제주도 애월읍,"https://maps.google.com/maps?q=33.4775373571,126.3626555382&ll=33.4775373571,126.3626555382",33.4775373571,126.3626555382,"('제주특별자치도', '제주시', '애월읍')",제주특별자치도,제주시,애월읍
165,2019-09-04 17:16:05,새연교 (Saeyeon Bridge),"https://maps.google.com/maps?q=33.2392614446,126.558997731&ll=33.2392614446,126.558997731",33.2392614446,126.558997731,"('제주특별자치도', '서귀포시', '서홍동')",제주특별자치도,서귀포시,서홍동
166,2019-09-04 17:44:01,제주도 표선,"https://maps.google.com/maps?q=33.3496456203,126.8121855113&ll=33.3496456203,126.8121855113",33.3496456203,126.8121855113,"('제주특별자치도', '서귀포시', '표선면')",제주특별자치도,서귀포시,표선면
167,2019-09-04 21:07:01,김포국제공항 (Gimpo International Airport - GMP),"https://maps.google.com/maps?q=37.5635617989,126.8018817902&ll=37.5635617989,126.8018817902",37.5635617989,126.8018817902,"('서울특별시', '강서구', '방화동')",서울특별시,강서구,방화동
168,2019-09-04 21:21:00,중랑천 벚꽃 길,"https://maps.google.com/maps?q=37.5690347625,127.075842618&ll=37.5690347625,127.075842618",37.5690347625,127.075842618,"('서울특별시', '동대문구', '장안동')",서울특별시,동대문구,장안동
169,2019-09-04 22:05:03,진천 Ic,"https://maps.google.com/maps?q=36.8679954146,127.467220523&ll=36.8679954146,127.467220523",36.8679954146,127.467220523,"('충청북도', '진천군', '진천읍')",충청북도,진천군,진천읍
170,2019-09-04 22:31:01,"Seoul, Korea","https://maps.google.com/maps?q=37.51502,127.01648&ll=37.51502,127.01648",37.51502,127.01648,"('서울특별시', '서초구', '잠원동')",서울특별시,서초구,잠원동
171,2019-09-04 22:47:01,제주 함덕 서우봉 해변,"https://maps.google.com/maps?q=33.5427206966,126.6691673662&ll=33.5427206966,126.6691673662",33.5427206966,126.6691673662,"('제주특별자치도', '제주시', '조천읍')",제주특별자치도,제주시,조천읍
172,2019-09-04 23:06:04,보길도,"https://maps.google.com/maps?q=34.163963772,126.6022120162&ll=34.163963772,126.6022120162",34.163963772,126.6022120162,"('전라남도', '완도군', '보길면')",전라남도,완도군,보길면
173,2019-09-04 23:15:00,Gimpo,"https://maps.google.com/maps?q=37.6152,126.716&ll=37.6152,126.716",37.6152,126.716,"('경기도', '김포시', '사우동')",경기도,김포시,사우동
174,2019-09-04 23:40:03,가파도/마라도 정기여객선 터미널,"https://maps.google.com/maps?q=33.210121,126.25841&ll=33.210121,126.25841",33.210121,126.25841,"('제주특별자치도', '서귀포시', '대정읍')",제주특별자치도,서귀포시,대정읍
175,2019-09-04 23:48:00,Hanoi,"https://maps.google.com/maps?q=21.0245,105.84117&ll=21.0245,105.84117",21.0245,105.84117,,,,
176,2019-09-04 23:51:04,경기도 수원시,"https://maps.google.com/maps?q=37.2622222222,127.0288888889&ll=37.2622222222,127.0288888889",37.2622222222,127.0288888889,"('경기도', '수원시 권선구', '권선동')",경기도,수원시 권선구,권선동
177,2019-09-04 23:54:00,Seogwipo,"https://maps.google.com/maps?q=33.2541,126.56&ll=33.2541,126.56",33.2541,126.56,"('제주특별자치도', '서귀포시', '서홍동')",제주특별자치도,서귀포시,서홍동
178,2019-09-04 23:55:01,김포국제공항 (Gimpo International Airport - GMP),"https://maps.google.com/maps?q=37.5635617989,126.8018817902&ll=37.5635617989,126.8018817902",37.5635617989,126.8018817902,"('서울특별시', '강서구', '방화동')",서울특별시,강서구,방화동
179,2019-09-04 23:58:02,Icheon,"https://maps.google.com/maps?q=37.272,127.435&ll=37.272,127.435",37.272,127.435,"('경기도', '이천시', '중리동')",경기도,이천시,중리동
180,2019-09-05 00:04:00,Incheon International Airport Terminal 2,"https://maps.google.com/maps?q=37.4669784,126.4357369905&ll=37.4669784,126.4357369905",37.4669784,126.4357369905,"('인천광역시', '중구', '운서동')",인천광역시,중구,운서동
181,2019-09-05 00:17:00,하나의식탁,"https://maps.google.com/maps?q=33.4977424689,126.5291529518&ll=33.4977424689,126.5291529518",33.4977424689,126.5291529518,"('제주특별자치도', '제주시', '이도이동')",제주특별자치도,제주시,이도이동
182,2019-09-05 00:29:01,쌍문동,"https://maps.google.com/maps?q=37.6475137481,127.033908913&ll=37.6475137481,127.033908913",37.6475137481,127.033908913,"('서울특별시', '도봉구', '쌍문동')",서울특별시,도봉구,쌍문동
183,2019-09-05 00:29:03,Hilton Busan - 힐튼 부산,"https://maps.google.com/maps?q=35.1978061208,129.2285674113&ll=35.1978061208,129.2285674113",35.1978061208,129.2285674113,"('부산광역시', '기장군', '기장읍')",부산광역시,기장군,기장읍
184,2019-09-05 00:39:04,StayNamhae,"https://maps.google.com/maps?q=34.8219102614,127.8286914836&ll=34.8219102614,127.8286914836",34.8219102614,127.8286914836,"('경상남도', '남해군', '서면')",경상남도,남해군,서면
185,2019-09-05 00:40:03,Jeonju,"https://maps.google.com/maps?q=35.8219,127.149&ll=35.8219,127.149",35.8219,127.149,"('전라북도', '전주시 완산구', '경원동3가')",전라북도,전주시 완산구,경원동3가
186,2019-09-05 00:40:04,행정안전부,"https://maps.google.com/maps?q=36.4823449,127.2605623&ll=36.4823449,127.2605623",36.4823449,127.2605623,"('세종특별자치시', '', '나성동')",세종특별자치시,,나성동
187,2019-09-05 00:45:00,Gangnam Seoul Korea,"https://maps.google.com/maps?q=37.5003008727,127.0265772745&ll=37.5003008727,127.0265772745",37.5003008727,127.0265772745,"('서울특별시', '강남구', '역삼동')",서울특별시,강남구,역삼동
188,2019-09-05 00:46:01,MIDO Hostel,"https://maps.google.com/maps?q=33.2500641182,126.5663482976&ll=33.2500641182,126.5663482976",33.2500641182,126.5663482976,"('제주특별자치도', '서귀포시', '서귀동')",제주특별자치도,서귀포시,서귀동
189,2019-09-05 00:47:01,서초동 어딘가,"https://maps.google.com/maps?q=37.4947983463,127.0147195914&ll=37.4947983463,127.0147195914",37.4947983463,127.0147195914,"('서울특별시', '서초구', '서초동')",서울특별시,서초구,서초동
